date,lines,messages,nicks,tz,format,source,days_observed,days_in_range,undated_lines,fragments
2010-05-07,11,1,1,unknown,undated,jbosnu/2010_05/2010_05_07-02_21.txt,,,11,1
2010-05-08,15,1,1,unknown,undated,jbosnu/2010_05/2010_05_08-02_21.txt,,,15,1
2010-05-09,10,1,1,unknown,undated,jbosnu/2010_05/2010_05_09-02_21.txt,,,10,1
2010-05-10,13,1,1,unknown,undated,jbosnu/2010_05/2010_05_10-02_21.txt,,,13,1
2010-05-11,12,1,1,unknown,undated,jbosnu/2010_05/2010_05_11-02_21.txt,,,12,1
2010-05-12,10,1,1,unknown,undated,jbosnu/2010_05/2010_05_12-02_21.txt,,,10,1
2010-05-13,8,1,1,unknown,undated,jbosnu/2010_05/2010_05_13-02_21.txt,,,8,1
2010-05-14,10,1,1,unknown,undated,jbosnu/2010_05/2010_05_14-02_21.txt,,,10,1
2010-05-15,12,1,1,unknown,undated,jbosnu/2010_05/2010_05_15-02_21.txt,,,12,1
2010-05-16,9,1,1,unknown,undated,jbosnu/2010_05/2010_05_16-02_21.txt,,,9,1
2010-05-17,12,1,1,unknown,undated,jbosnu/2010_05/2010_05_17-02_21.txt,,,12,1
2010-05-18,21,1,1,unknown,undated,jbosnu/2010_05/2010_05_18-02_21.txt,,,21,1
2010-05-19,12,1,1,unknown,undated,jbosnu/2010_05/2010_05_19-02_21.txt,,,12,1
2010-05-20,12,1,1,unknown,undated,jbosnu/2010_05/2010_05_20-02_21.txt,,,12,1
2010-05-21,10,1,1,unknown,undated,jbosnu/2010_05/2010_05_21-02_21.txt,,,10,1
2010-05-22,19,2,2,unknown,undated,jbosnu/2010_05/2010_05_22-02_21.txt,,,19,1
2010-05-23,12,1,1,unknown,undated,jbosnu/2010_05/2010_05_23-02_21.txt,,,12,1
2010-05-24,12,2,1,unknown,undated,jbosnu/2010_05/2010_05_24-02_21.txt,,,12,1
2010-05-25,11,1,1,unknown,undated,jbosnu/2010_05/2010_05_25-02_21.txt,,,11,1
2010-05-26,9,1,1,unknown,undated,jbosnu/2010_05/2010_05_26-02_21.txt,,,9,1
2010-05-27,12,1,1,unknown,undated,jbosnu/2010_05/2010_05_27-02_21.txt,,,12,1
2010-05-28,10,1,1,unknown,undated,jbosnu/2010_05/2010_05_28-02_21.txt,,,10,1
2010-05-29,8,1,1,unknown,undated,jbosnu/2010_05/2010_05_29-02_21.txt,,,8,1
2010-05-30,14,1,1,unknown,undated,jbosnu/2010_05/2010_05_30-02_21.txt,,,14,1
2010-05-31,11,1,1,unknown,undated,jbosnu/2010_05/2010_05_31-02_21.txt,,,11,1
2010-06-01,14,1,1,unknown,undated,jbosnu/2010_06/2010_06_01-02_21.txt,,,14,1
2010-06-02,18,2,2,unknown,undated,jbosnu/2010_06/2010_06_02-02_21.txt,,,18,1
2010-06-03,11,1,1,unknown,undated,jbosnu/2010_06/2010_06_03-02_21.txt,,,11,1
2010-06-04,13,1,1,unknown,undated,jbosnu/2010_06/2010_06_04-02_21.txt,,,13,1
2010-06-05,9,1,1,unknown,undated,jbosnu/2010_06/2010_06_05-02_21.txt,,,9,1
2010-06-06,10,1,1,unknown,undated,jbosnu/2010_06/2010_06_06-02_21.txt,,,10,1
2010-06-07,18,1,1,unknown,undated,jbosnu/2010_06/2010_06_07-02_21.txt,,,18,1
2010-06-08,10,1,1,unknown,undated,jbosnu/2010_06/2010_06_08-02_21.txt,,,10,1
2010-06-09,15,1,1,unknown,undated,jbosnu/2010_06/2010_06_09-02_21.txt,,,15,1
2010-06-10,11,1,1,unknown,undated,jbosnu/2010_06/2010_06_10-02_21.txt,,,11,1
2010-06-11,22,1,1,unknown,undated,jbosnu/2010_06/2010_06_11-02_21.txt,,,22,1
2010-06-12,14,1,1,unknown,undated,jbosnu/2010_06/2010_06_12-02_21.txt,,,14,1
2010-06-13,23,1,1,unknown,undated,jbosnu/2010_06/2010_06_13-02_21.txt,,,23,1
2010-06-14,11,1,1,unknown,undated,jbosnu/2010_06/2010_06_14-02_21.txt,,,11,1
2010-06-15,14,1,1,unknown,undated,jbosnu/2010_06/2010_06_15-02_21.txt,,,14,1
2010-06-16,18,1,1,unknown,undated,jbosnu/2010_06/2010_06_16-02_21.txt,,,18,1
2010-06-17,14,2,1,unknown,undated,jbosnu/2010_06/2010_06_17-02_21.txt,,,14,1
2010-06-18,10,1,1,unknown,undated,jbosnu/2010_06/2010_06_18-02_21.txt,,,10,1
2010-06-19,18,1,1,unknown,undated,jbosnu/2010_06/2010_06_19-02_21.txt,,,18,1
2010-06-20,12,1,1,unknown,undated,jbosnu/2010_06/2010_06_20-02_21.txt,,,12,1
2010-06-21,20,1,1,unknown,undated,jbosnu/2010_06/2010_06_21-02_21.txt,,,20,1
2010-06-22,9,2,1,unknown,undated,jbosnu/2010_06/2010_06_22-02_21.txt,,,9,1
2010-06-23,20,1,1,unknown,undated,jbosnu/2010_06/2010_06_23-02_21.txt,,,20,1
2010-06-24,13,1,1,unknown,undated,jbosnu/2010_06/2010_06_24-02_21.txt,,,13,1
2010-06-25,14,1,1,unknown,undated,jbosnu/2010_06/2010_06_25-02_21.txt,,,14,1
2010-06-26,8,1,1,unknown,undated,jbosnu/2010_06/2010_06_26-02_21.txt,,,8,1
2010-06-27,13,1,1,unknown,undated,jbosnu/2010_06/2010_06_27-02_21.txt,,,13,1
2010-06-28,13,1,1,unknown,undated,jbosnu/2010_06/2010_06_28-02_21.txt,,,13,1
2010-06-29,20,1,1,unknown,undated,jbosnu/2010_06/2010_06_29-02_21.txt,,,20,1
2010-06-30,14,1,1,unknown,undated,jbosnu/2010_06/2010_06_30-02_21.txt,,,14,1
2010-07-01,16,2,1,unknown,undated,jbosnu/2010_07/2010_07_01-02_21.txt,,,16,1
2010-07-02,12,1,1,unknown,undated,jbosnu/2010_07/2010_07_02-02_21.txt,,,12,1
2010-07-03,14,1,1,unknown,undated,jbosnu/2010_07/2010_07_03-02_21.txt,,,14,1
2010-07-04,16,1,1,unknown,undated,jbosnu/2010_07/2010_07_04-02_21.txt,,,16,1
2010-07-05,9,1,1,unknown,undated,jbosnu/2010_07/2010_07_05-02_21.txt,,,9,1
2010-07-06,10,1,1,unknown,undated,jbosnu/2010_07/2010_07_06-02_21.txt,,,10,1
2010-07-07,13,1,1,unknown,undated,jbosnu/2010_07/2010_07_07-02_21.txt,,,13,1
2010-07-08,15,1,1,unknown,undated,jbosnu/2010_07/2010_07_08-02_21.txt,,,15,1
2010-07-09,14,1,1,unknown,undated,jbosnu/2010_07/2010_07_09-02_21.txt,,,14,1
2010-07-10,22,1,1,unknown,undated,jbosnu/2010_07/2010_07_10-02_21.txt,,,22,1
2010-07-11,16,1,1,unknown,undated,jbosnu/2010_07/2010_07_11-02_21.txt,,,16,1
2010-07-12,15,2,1,unknown,undated,jbosnu/2010_07/2010_07_12-02_21.txt,,,15,1
2010-07-13,13,1,1,unknown,undated,jbosnu/2010_07/2010_07_13-02_21.txt,,,13,1
2010-07-14,16,1,1,unknown,undated,jbosnu/2010_07/2010_07_14-02_21.txt,,,16,1
2010-07-15,14,1,1,unknown,undated,jbosnu/2010_07/2010_07_15-02_21.txt,,,14,1
2010-07-16,13,1,1,unknown,undated,jbosnu/2010_07/2010_07_16-02_21.txt,,,13,1
2010-07-17,20,1,1,unknown,undated,jbosnu/2010_07/2010_07_17-02_21.txt,,,20,1
2010-07-18,14,1,1,unknown,undated,jbosnu/2010_07/2010_07_18-02_21.txt,,,14,1
2010-07-19,21,1,1,unknown,undated,jbosnu/2010_07/2010_07_19-02_21.txt,,,21,1
2010-07-20,15,2,1,unknown,undated,jbosnu/2010_07/2010_07_20-02_21.txt,,,15,1
2010-07-21,15,1,1,unknown,undated,jbosnu/2010_07/2010_07_21-02_21.txt,,,15,1
2010-07-22,20,1,1,unknown,undated,jbosnu/2010_07/2010_07_22-02_21.txt,,,20,1
2010-07-23,14,1,1,unknown,undated,jbosnu/2010_07/2010_07_23-02_21.txt,,,14,1
2010-07-24,19,1,1,unknown,undated,jbosnu/2010_07/2010_07_24-02_21.txt,,,19,1
2010-07-25,18,1,1,unknown,undated,jbosnu/2010_07/2010_07_25-02_21.txt,,,18,1
2010-07-26,9,1,1,unknown,undated,jbosnu/2010_07/2010_07_26-02_21.txt,,,9,1
2010-07-27,23,2,1,unknown,undated,jbosnu/2010_07/2010_07_27-02_21.txt,,,23,1
2010-07-28,24,1,1,unknown,undated,jbosnu/2010_07/2010_07_28-02_21.txt,,,24,1
2010-07-29,12,1,1,unknown,undated,jbosnu/2010_07/2010_07_29-02_21.txt,,,12,1
2010-07-30,18,2,2,unknown,undated,jbosnu/2010_07/2010_07_30-02_21.txt,,,18,1
2010-07-31,17,1,1,unknown,undated,jbosnu/2010_07/2010_07_31-02_21.txt,,,17,1
2010-08-01,18,1,1,unknown,undated,jbosnu/2010_08/2010_08_01-02_21.txt,,,18,1
2010-08-02,11,1,1,unknown,undated,jbosnu/2010_08/2010_08_02-02_21.txt,,,11,1
2010-08-03,29,2,2,unknown,undated,jbosnu/2010_08/2010_08_03-02_21.txt,,,29,1
2010-08-04,17,1,1,unknown,undated,jbosnu/2010_08/2010_08_04-02_21.txt,,,17,1
2010-08-05,15,1,1,unknown,undated,jbosnu/2010_08/2010_08_05-02_21.txt,,,15,1
2010-08-06,19,1,1,unknown,undated,jbosnu/2010_08/2010_08_06-02_21.txt,,,19,1
2010-08-07,5,1,1,unknown,undated,jbosnu/2010_08/2010_08_07-02_21.txt,,,5,1
2010-08-08,10,1,1,unknown,undated,jbosnu/2010_08/2010_08_08-02_21.txt,,,10,1
2010-08-09,8,1,1,unknown,undated,jbosnu/2010_08/2010_08_09-02_21.txt,,,8,1
2010-08-10,14,1,1,unknown,undated,jbosnu/2010_08/2010_08_10-02_21.txt,,,14,1
2010-08-11,19,1,1,unknown,undated,jbosnu/2010_08/2010_08_11-02_21.txt,,,19,1
2010-08-13,9,1,1,unknown,undated,jbosnu/2010_08/2010_08_13-02_21.txt,,,9,1
2010-08-14,16,1,1,unknown,undated,jbosnu/2010_08/2010_08_14-02_21.txt,,,16,1
2010-08-15,17,1,1,unknown,undated,jbosnu/2010_08/2010_08_15-02_21.txt,,,17,1
2010-08-16,17,1,1,unknown,undated,jbosnu/2010_08/2010_08_16-02_21.txt,,,17,1
2010-08-17,11,1,1,unknown,undated,jbosnu/2010_08/2010_08_17-02_21.txt,,,11,1
2010-08-18,19,1,1,unknown,undated,jbosnu/2010_08/2010_08_18-02_21.txt,,,19,1
2010-08-19,28,3,2,unknown,undated,jbosnu/2010_08/2010_08_19-02_21.txt,,,28,1
2010-08-20,34,1,1,unknown,undated,jbosnu/2010_08/2010_08_20-02_21.txt,,,34,1
2010-08-21,16,1,1,unknown,undated,jbosnu/2010_08/2010_08_21-02_21.txt,,,16,1
2010-08-22,14,1,1,unknown,undated,jbosnu/2010_08/2010_08_22-02_21.txt,,,14,1
2010-08-23,18,1,1,unknown,undated,jbosnu/2010_08/2010_08_23-02_21.txt,,,18,1
2010-08-24,14,1,1,unknown,undated,jbosnu/2010_08/2010_08_24-02_21.txt,,,14,1
2010-08-25,17,1,1,unknown,undated,jbosnu/2010_08/2010_08_25-02_21.txt,,,17,1
2010-08-26,22,1,1,unknown,undated,jbosnu/2010_08/2010_08_26-02_21.txt,,,22,1
2010-08-27,15,1,1,unknown,undated,jbosnu/2010_08/2010_08_27-02_21.txt,,,15,1
2010-08-28,21,2,2,unknown,undated,jbosnu/2010_08/2010_08_28-02_21.txt,,,21,1
2010-08-29,17,2,1,unknown,undated,jbosnu/2010_08/2010_08_29-02_21.txt,,,17,1
2010-08-30,9,1,1,unknown,undated,jbosnu/2010_08/2010_08_30-02_21.txt,,,9,1
2010-08-31,14,1,1,unknown,undated,jbosnu/2010_08/2010_08_31-02_21.txt,,,14,1
2010-09-01,38,1,1,unknown,undated,jbosnu/2010_09/2010_09_01-02_21.txt,,,38,1
2010-09-02,22,2,2,unknown,undated,jbosnu/2010_09/2010_09_02-02_21.txt,,,22,1
2010-09-03,27,1,1,unknown,undated,jbosnu/2010_09/2010_09_03-02_21.txt,,,27,1
2010-09-04,10,1,1,unknown,undated,jbosnu/2010_09/2010_09_04-02_21.txt,,,10,1
2010-09-05,19,1,1,unknown,undated,jbosnu/2010_09/2010_09_05-02_21.txt,,,19,1
2010-09-06,7,1,1,unknown,undated,jbosnu/2010_09/2010_09_06-02_21.txt,,,7,1
2010-09-07,7,1,1,unknown,undated,jbosnu/2010_09/2010_09_07-02_21.txt,,,7,1
2010-09-08,23,1,1,unknown,undated,jbosnu/2010_09/2010_09_08-02_21.txt,,,23,1
2010-09-09,15,1,1,unknown,undated,jbosnu/2010_09/2010_09_09-02_21.txt,,,15,1
2010-09-10,24,1,1,unknown,undated,jbosnu/2010_09/2010_09_10-02_21.txt,,,24,1
2010-09-11,17,1,1,unknown,undated,jbosnu/2010_09/2010_09_11-02_21.txt,,,17,1
2010-09-12,26,2,2,unknown,undated,jbosnu/2010_09/2010_09_12-02_21.txt,,,26,1
2010-09-13,13,1,1,unknown,undated,jbosnu/2010_09/2010_09_13-02_21.txt,,,13,1
2010-09-14,17,1,1,unknown,undated,jbosnu/2010_09/2010_09_14-02_21.txt,,,17,1
2010-09-15,15,1,1,unknown,undated,jbosnu/2010_09/2010_09_15-02_21.txt,,,15,1
2010-09-16,11,1,1,unknown,undated,jbosnu/2010_09/2010_09_16-02_21.txt,,,11,1
2010-09-17,9,1,1,unknown,undated,jbosnu/2010_09/2010_09_17-02_21.txt,,,9,1
2010-09-18,15,1,1,unknown,undated,jbosnu/2010_09/2010_09_18-02_21.txt,,,15,1
2010-09-19,10,1,1,unknown,undated,jbosnu/2010_09/2010_09_19-02_21.txt,,,10,1
2010-09-20,15,1,1,unknown,undated,jbosnu/2010_09/2010_09_20-02_21.txt,,,15,1
2010-11-24,249,249,7,-0500,iso,jbosnu/2010_11/2010_11_24.txt,,,,1
2010-11-25,125,125,6,-0500,iso,jbosnu/2010_11/2010_11_25.txt,,,,1
2010-11-26,16,16,3,-0500,iso,jbosnu/2010_11/2010_11_26.txt,,,,1
2010-11-27,2,2,1,-0500,iso,jbosnu/2010_11/2010_11_27.txt,,,,1
2010-11-28,1,1,1,-0500,iso,jbosnu/2010_11/2010_11_28.txt,,,,1
2010-11-29,8,8,3,-0500,iso,jbosnu/2010_11/2010_11_29.txt,,,,1
2010-11-30,84,84,4,-0500,iso,jbosnu/2010_11/2010_11_30.txt,,,,1
2010-12-01,1,1,1,-0500,iso,jbosnu/2010_12/2010_12_01.txt,,,,1
2010-12-03,33,33,3,-0500,iso,jbosnu/2010_12/2010_12_03.txt,,,,1
2010-12-07,9,9,4,-0500,iso,jbosnu/2010_12/2010_12_07.txt,,,,1
2010-12-08,1,1,1,-0500,iso,jbosnu/2010_12/2010_12_08.txt,,,,1
2010-12-14,1,1,1,-0500,iso,jbosnu/2010_12/2010_12_14.txt,,,,1
2011-03-03,2,2,1,-0500,iso,jbosnu/2011_03/2011_03_03.txt,,,,1
2011-03-06,1,1,1,-0500,iso,jbosnu/2011_03/2011_03_06.txt,,,,1
2011-07-27,4,4,2,-0400,iso,jbosnu/2011_07/2011_07_27.txt,,,,1
2011-07-28,60,60,6,-0400,iso,jbosnu/2011_07/2011_07_28.txt,,,,1
2011-07-29,18,18,2,-0400,iso,jbosnu/2011_07/2011_07_29.txt,,,,1
2011-07-31,1,1,1,-0400,iso,jbosnu/2011_07/2011_07_31.txt,,,,1
2011-08-02,33,33,4,-0400,iso,jbosnu/2011_08/2011_08_02.txt,,,,1
2011-08-03,12,12,2,-0400,iso,jbosnu/2011_08/2011_08_03.txt,,,,1
2011-08-04,5,5,1,-0400,iso,jbosnu/2011_08/2011_08_04.txt,,,,1
2011-08-05,13,13,2,-0400,iso,jbosnu/2011_08/2011_08_05.txt,,,,1
2011-08-06,1,1,1,-0400,iso,jbosnu/2011_08/2011_08_06.txt,,,,1
2011-08-07,1,1,1,-0400,iso,jbosnu/2011_08/2011_08_07.txt,,,,1
2011-08-23,14,14,3,-0400,iso,jbosnu/2011_08/2011_08_23.txt,,,,1
2011-08-25,6,6,2,-0400,iso,jbosnu/2011_08/2011_08_25.txt,,,,1
2011-08-26,1,1,1,-0400,iso,jbosnu/2011_08/2011_08_26.txt,,,,1
2011-08-27,29,29,2,-0400,iso,jbosnu/2011_08/2011_08_27.txt,,,,1
2011-08-28,1,1,1,-0400,iso,jbosnu/2011_08/2011_08_28.txt,,,,1
2011-08-31,5,5,2,-0700,iso,jbosnu/2011_08/2011_08_31.txt,,,,1
2011-09-03,1,1,1,-0700,iso,jbosnu/2011_09/2011_09_03.txt,,,,1
2011-09-07,7,7,2,-0700,iso,jbosnu/2011_09/2011_09_07.txt,,,,1
2011-10-21,23,23,4,-0700,iso,jbosnu/2011_10/2011_10_21.txt,,,,1
2011-10-22,1,1,1,-0700,iso,jbosnu/2011_10/2011_10_22.txt,,,,1
2011-10-25,9,9,2,-0700,iso,jbosnu/2011_10/2011_10_25.txt,,,,1
2011-11-21,1,1,1,-0800,iso,jbosnu/2011_11/2011_11_21.txt,,,,1
2011-11-23,7,7,2,-0800,iso,jbosnu/2011_11/2011_11_23.txt,,,,1
2011-11-24,3,3,2,-0800,iso,jbosnu/2011_11/2011_11_24.txt,,,,1
2012-01-08,583,583,9,-0800,iso,jbosnu/2012_01/2012_01_08.txt,,,,1
2012-01-09,1084,1084,9,-0800,iso,jbosnu/2012_01/2012_01_09.txt,,,,1
2012-01-10,304,304,8,-0800,iso,jbosnu/2012_01/2012_01_10.txt,,,,1
2012-01-11,21,21,6,-0800,iso,jbosnu/2012_01/2012_01_11.txt,,,,1
2012-01-12,66,66,6,-0800,iso,jbosnu/2012_01/2012_01_12.txt,,,,1
2012-01-13,302,302,8,-0800,iso,jbosnu/2012_01/2012_01_13.txt,,,,1
2012-01-16,101,101,6,-0800,iso,jbosnu/2012_01/2012_01_16.txt,,,,1
2012-01-17,8,8,4,-0800,iso,jbosnu/2012_01/2012_01_17.txt,,,,1
2012-01-18,382,382,9,-0800,iso,jbosnu/2012_01/2012_01_18.txt,,,,1
2012-01-19,394,394,10,-0800,iso,jbosnu/2012_01/2012_01_19.txt,,,,1
2012-01-20,151,151,8,-0800,iso,jbosnu/2012_01/2012_01_20.txt,,,,1
2012-01-22,68,68,7,-0800,iso,jbosnu/2012_01/2012_01_22.txt,,,,1
2012-01-23,33,33,7,-0800,iso,jbosnu/2012_01/2012_01_23.txt,,,,1
2012-01-24,388,388,6,-0800,iso,jbosnu/2012_01/2012_01_24.txt,,,,1
2012-01-25,308,308,9,-0800,iso,jbosnu/2012_01/2012_01_25.txt,,,,1
2012-01-26,114,114,7,-0800,iso,jbosnu/2012_01/2012_01_26.txt,,,,1
2012-01-27,230,230,6,-0800,iso,jbosnu/2012_01/2012_01_27.txt,,,,1
2012-01-28,136,136,4,-0800,iso,jbosnu/2012_01/2012_01_28.txt,,,,1
2012-01-29,57,57,6,-0800,iso,jbosnu/2012_01/2012_01_29.txt,,,,1
2012-01-30,1,1,1,-0800,iso,jbosnu/2012_01/2012_01_30.txt,,,,1
2012-02-02,44,44,4,-0800,iso,jbosnu/2012_02/2012_02_02.txt,,,,1
2012-02-04,11,11,3,-0800,iso,jbosnu/2012_02/2012_02_04.txt,,,,1
2012-02-07,1,1,1,-0800,iso,jbosnu/2012_02/2012_02_07.txt,,,,1
2012-02-09,60,60,2,-0800,iso,jbosnu/2012_02/2012_02_09.txt,,,,1
2012-02-10,8,8,4,-0800,iso,jbosnu/2012_02/2012_02_10.txt,,,,1
2012-02-11,51,51,2,-0800,iso,jbosnu/2012_02/2012_02_11.txt,,,,1
2012-02-13,1,1,1,-0800,iso,jbosnu/2012_02/2012_02_13.txt,,,,1
2012-02-14,1,1,1,-0800,iso,jbosnu/2012_02/2012_02_14.txt,,,,1
2012-02-16,126,126,6,-0800,iso,jbosnu/2012_02/2012_02_16.txt,,,,1
2012-02-17,43,43,5,-0800,iso,jbosnu/2012_02/2012_02_17.txt,,,,1
2012-02-20,15,15,5,-0800,iso,jbosnu/2012_02/2012_02_20.txt,,,,1
2012-02-25,31,31,2,-0800,iso,jbosnu/2012_02/2012_02_25.txt,,,,1
2012-02-27,21,21,5,-0800,iso,jbosnu/2012_02/2012_02_27.txt,,,,1
2012-02-28,14,14,2,-0800,iso,jbosnu/2012_02/2012_02_28.txt,,,,1
2012-03-02,81,81,5,-0800,iso,jbosnu/2012_03/2012_03_02.txt,,,,1
2012-03-04,107,107,6,-0800,iso,jbosnu/2012_03/2012_03_04.txt,,,,1
2012-03-06,30,30,2,-0800,iso,jbosnu/2012_03/2012_03_06.txt,,,,1
2012-03-08,50,50,2,-0800,iso,jbosnu/2012_03/2012_03_08.txt,,,,1
2012-03-09,2,2,1,-0800,iso,jbosnu/2012_03/2012_03_09.txt,,,,1
2012-03-10,25,25,3,-0800,iso,jbosnu/2012_03/2012_03_10.txt,,,,1
2012-03-11,6,6,4,-0700,iso,jbosnu/2012_03/2012_03_11.txt,,,,1
2012-03-12,61,61,4,-0700,iso,jbosnu/2012_03/2012_03_12.txt,,,,1
2012-03-18,15,15,3,-0700,iso,jbosnu/2012_03/2012_03_18.txt,,,,1
2012-03-20,6,6,2,-0700,iso,jbosnu/2012_03/2012_03_20.txt,,,,1
2012-03-21,1,1,1,-0700,iso,jbosnu/2012_03/2012_03_21.txt,,,,1
2012-03-25,6,6,2,-0700,iso,jbosnu/2012_03/2012_03_25.txt,,,,1
2012-03-28,24,24,4,-0700,iso,jbosnu/2012_03/2012_03_28.txt,,,,1
2012-03-29,14,14,2,-0700,iso,jbosnu/2012_03/2012_03_29.txt,,,,1
2012-03-30,1,1,1,-0700,iso,jbosnu/2012_03/2012_03_30.txt,,,,1
2012-04-03,4,4,2,-0700,iso,jbosnu/2012_04/2012_04_03.txt,,,,1
2012-04-08,77,77,5,-0700,iso,jbosnu/2012_04/2012_04_08.txt,,,,1
2012-04-09,128,128,8,-0700,iso,jbosnu/2012_04/2012_04_09.txt,,,,1
2012-04-10,54,54,5,-0700,iso,jbosnu/2012_04/2012_04_10.txt,,,,1
2012-04-11,10,10,3,-0700,iso,jbosnu/2012_04/2012_04_11.txt,,,,1
2012-04-18,39,39,4,-0700,iso,jbosnu/2012_04/2012_04_18.txt,,,,1
2012-04-19,3,3,3,-0700,iso,jbosnu/2012_04/2012_04_19.txt,,,,1
2012-04-25,2,2,1,-0700,iso,jbosnu/2012_04/2012_04_25.txt,,,,1
2012-05-05,11,11,2,-0700,iso,jbosnu/2012_05/2012_05_05.txt,,,,1
2012-05-07,14,14,3,-0700,iso,jbosnu/2012_05/2012_05_07.txt,,,,1
2012-05-16,11,11,2,-0700,iso,jbosnu/2012_05/2012_05_16.txt,,,,1
2012-05-18,1,1,1,-0700,iso,jbosnu/2012_05/2012_05_18.txt,,,,1
2012-05-19,2,2,1,-0700,iso,jbosnu/2012_05/2012_05_19.txt,,,,1
2012-06-05,2,2,1,-0700,iso,jbosnu/2012_06/2012_06_05.txt,,,,1
2012-06-10,9,9,2,-0700,iso,jbosnu/2012_06/2012_06_10.txt,,,,1
2012-06-13,2,2,2,-0700,iso,jbosnu/2012_06/2012_06_13.txt,,,,1
2012-06-14,7,7,1,-0700,iso,jbosnu/2012_06/2012_06_14.txt,,,,1
2012-06-15,1,1,1,-0700,iso,jbosnu/2012_06/2012_06_15.txt,,,,1
2012-06-16,19,19,2,-0700,iso,jbosnu/2012_06/2012_06_16.txt,,,,1
2012-06-17,18,18,2,-0700,iso,jbosnu/2012_06/2012_06_17.txt,,,,1
2012-06-18,4,4,2,-0700,iso,jbosnu/2012_06/2012_06_18.txt,,,,1
2012-06-19,1,1,1,-0700,iso,jbosnu/2012_06/2012_06_19.txt,,,,1
2012-06-21,195,195,5,-0700,iso,jbosnu/2012_06/2012_06_21.txt,,,,1
2012-06-22,2,2,2,-0700,iso,jbosnu/2012_06/2012_06_22.txt,,,,1
2012-06-25,197,197,4,-0700,iso,jbosnu/2012_06/2012_06_25.txt,,,,1
2012-07-01,13,13,3,-0700,iso,jbosnu/2012_07/2012_07_01.txt,,,,1
2012-07-07,1,1,1,-0700,iso,jbosnu/2012_07/2012_07_07.txt,,,,1
2012-07-08,87,87,4,-0700,iso,jbosnu/2012_07/2012_07_08.txt,,,,1
2012-07-11,3,3,1,-0700,iso,jbosnu/2012_07/2012_07_11.txt,,,,1
2012-07-12,12,12,3,-0700,iso,jbosnu/2012_07/2012_07_12.txt,,,,1
2012-07-21,25,25,2,-0700,iso,jbosnu/2012_07/2012_07_21.txt,,,,1
2012-07-25,46,46,6,-0700,iso,jbosnu/2012_07/2012_07_25.txt,,,,1
2012-07-26,44,44,9,-0700,iso,jbosnu/2012_07/2012_07_26.txt,,,,1
2012-08-01,3,3,3,-0700,iso,jbosnu/2012_08/2012_08_01.txt,,,,1
2012-08-02,30,30,4,-0700,iso,jbosnu/2012_08/2012_08_02.txt,,,,1
2012-08-03,9,9,2,-0700,iso,jbosnu/2012_08/2012_08_03.txt,,,,1
2012-08-07,25,25,4,-0700,iso,jbosnu/2012_08/2012_08_07.txt,,,,1
2012-08-08,44,44,4,-0700,iso,jbosnu/2012_08/2012_08_08.txt,,,,1
2012-08-10,2,2,2,-0700,iso,jbosnu/2012_08/2012_08_10.txt,,,,1
2012-08-18,2,2,2,-0700,iso,jbosnu/2012_08/2012_08_18.txt,,,,1
2012-08-23,1,1,1,-0700,iso,jbosnu/2012_08/2012_08_23.txt,,,,1
2012-08-26,8,8,3,-0700,iso,jbosnu/2012_08/2012_08_26.txt,,,,1
2012-08-28,13,13,5,-0700,iso,jbosnu/2012_08/2012_08_28.txt,,,,1
2012-09-05,1,1,1,-0700,iso,jbosnu/2012_09/2012_09_05.txt,,,,1
2012-09-11,1,1,1,-0700,iso,jbosnu/2012_09/2012_09_11.txt,,,,1
2012-09-14,3,3,3,-0700,iso,jbosnu/2012_09/2012_09_14.txt,,,,1
2012-09-19,13,13,3,-0700,iso,jbosnu/2012_09/2012_09_19.txt,,,,1
2012-09-24,2,2,2,-0700,iso,jbosnu/2012_09/2012_09_24.txt,,,,1
2012-09-28,4,4,1,-0700,iso,jbosnu/2012_09/2012_09_28.txt,,,,1
2012-09-29,36,36,2,-0700,iso,jbosnu/2012_09/2012_09_29.txt,,,,1
2012-09-30,56,56,2,-0700,iso,jbosnu/2012_09/2012_09_30.txt,,,,1
2012-10-01,23,23,4,-0700,iso,jbosnu/2012_10/2012_10_01.txt,,,,1
2012-10-05,112,112,7,-0700,iso,jbosnu/2012_10/2012_10_05.txt,,,,1
2012-10-06,5,5,2,-0700,iso,jbosnu/2012_10/2012_10_06.txt,,,,1
2012-10-07,2,2,1,-0700,iso,jbosnu/2012_10/2012_10_07.txt,,,,1
2012-10-08,42,42,3,-0700,iso,jbosnu/2012_10/2012_10_08.txt,,,,1
2012-10-09,250,250,9,-0700,iso,jbosnu/2012_10/2012_10_09.txt,,,,1
2012-10-10,124,124,8,-0700,iso,jbosnu/2012_10/2012_10_10.txt,,,,1
2012-10-11,167,167,9,-0700,iso,jbosnu/2012_10/2012_10_11.txt,,,,1
2012-10-12,86,86,6,-0700,iso,jbosnu/2012_10/2012_10_12.txt,,,,1
2012-10-13,26,26,6,-0700,iso,jbosnu/2012_10/2012_10_13.txt,,,,1
2012-10-14,3,3,2,-0700,iso,jbosnu/2012_10/2012_10_14.txt,,,,1
2012-10-15,5,5,3,-0700,iso,jbosnu/2012_10/2012_10_15.txt,,,,1
2012-10-16,71,71,6,-0700,iso,jbosnu/2012_10/2012_10_16.txt,,,,1
2012-10-17,52,52,5,-0700,iso,jbosnu/2012_10/2012_10_17.txt,,,,1
