list,key,message_id,winner,winner_manifestation,loser,loser_manifestation
lojban-list,id:pine.lnx.4.21.0107151523530.4707-100000@mercury.sabren.com,pine.lnx.4.21.0107151523530.4707-100000@mercury.sabren.com,"maildir-zip/lojban-list/cur/1721705872.3949337_399.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/8603,old-lojban-list
lojban-list,id:pine.lnx.4.21.0107202319050.23124-100000@mercury.sabren.com,pine.lnx.4.21.0107202319050.23124-100000@mercury.sabren.com,"maildir-zip/lojban-list/cur/1721705873.3949337_751.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/8808,old-lojban-list
lojban-list,id:pine.lnx.4.21.0107212352050.12363-100000@mercury.sabren.com,pine.lnx.4.21.0107212352050.12363-100000@mercury.sabren.com,"maildir-zip/lojban-list/cur/1721705873.3949337_805.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/8838,old-lojban-list
lojban-list,id:pine.lnx.4.21.0107232359310.28013-100000@mercury.sabren.com,pine.lnx.4.21.0107232359310.28013-100000@mercury.sabren.com,"maildir-zip/lojban-list/cur/1721705874.3949337_883.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/8885,old-lojban-list
lojban-list,id:pine.lnx.4.21.0107261836490.21959-100000@mercury.sabren.com,pine.lnx.4.21.0107261836490.21959-100000@mercury.sabren.com,"maildir-zip/lojban-list/cur/1721705874.3949337_995.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/8944,old-lojban-list
lojban-list,id:pine.lnx.4.21.0107281833450.7158-100000@mercury.sabren.com,pine.lnx.4.21.0107281833450.7158-100000@mercury.sabren.com,"maildir-zip/lojban-list/cur/1721705874.3949337_1071.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/8988,old-lojban-list
lojban-list,id:pine.lnx.4.21.0108031822380.14595-100000@mercury.sabren.com,pine.lnx.4.21.0108031822380.14595-100000@mercury.sabren.com,"maildir-zip/lojban-list/cur/1721706052.3949690_125.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/9136,old-lojban-list
lojban-list,id:pine.lnx.4.21.0111021648100.30848-100000@piclab.com,pine.lnx.4.21.0111021648100.30848-100000@piclab.com,"maildir-zip/lojban-list/cur/1721705883.3949343_133.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/11902,old-lojban-list
lojban-list,id:pine.lnx.4.21.0111051104060.9712-100000@piclab.com,pine.lnx.4.21.0111051104060.9712-100000@piclab.com,"maildir-zip/lojban-list/cur/1721705884.3949343_219.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/11952,old-lojban-list
lojban-list,id:pine.lnx.4.21.0111051333190.4194-100000@piclab.com,pine.lnx.4.21.0111051333190.4194-100000@piclab.com,"maildir-zip/lojban-list/cur/1721705884.3949343_231.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/11958,old-lojban-list
lojban-list,id:pine.lnx.4.21.0111141032100.14846-100000@piclab.com,pine.lnx.4.21.0111141032100.14846-100000@piclab.com,"maildir-zip/lojban-list/cur/1721705885.3949343_549.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/12144,old-lojban-list
lojban-list,id:pine.lnx.4.21.0111141516350.21730-100000@piclab.com,pine.lnx.4.21.0111141516350.21730-100000@piclab.com,"maildir-zip/lojban-list/cur/1721705885.3949343_567.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/12156,old-lojban-list
lojban-list,id:pine.lnx.4.21.0111141526410.24071-100000@piclab.com,pine.lnx.4.21.0111141526410.24071-100000@piclab.com,"maildir-zip/lojban-list/cur/1721705885.3949343_569.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/12157,old-lojban-list
lojban-list,id:pine.lnx.4.21.0111151202170.15016-100000@piclab.com,pine.lnx.4.21.0111151202170.15016-100000@piclab.com,"maildir-zip/lojban-list/cur/1721704655.3775680_97.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/12180,old-lojban-list
lojban-list,id:pine.lnx.4.21.0201241406520.30730-100000@piclab.com,pine.lnx.4.21.0201241406520.30730-100000@piclab.com,"maildir-zip/lojban-list/cur/1721705890.3949355_519.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/13030,old-lojban-list
lojban-list,id:pine.lnx.4.21.0201241603060.12227-100000@piclab.com,pine.lnx.4.21.0201241603060.12227-100000@piclab.com,"maildir-zip/lojban-list/cur/1721705890.3949355_533.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/13037,old-lojban-list
lojban-list,id:pine.lnx.4.21.0201241610220.12227-100000@piclab.com,pine.lnx.4.21.0201241610220.12227-100000@piclab.com,"maildir-zip/lojban-list/cur/1721705890.3949355_535.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/13038,old-lojban-list
lojban-list,id:pine.lnx.4.21.0201291414050.7972-100000@piclab.com,pine.lnx.4.21.0201291414050.7972-100000@piclab.com,"maildir-zip/lojban-list/cur/1721704656.3775682_139.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/13092,old-lojban-list
lojban-list,id:pine.lnx.4.21.0201301042110.4148-100000@piclab.com,pine.lnx.4.21.0201301042110.4148-100000@piclab.com,"maildir-zip/lojban-list/cur/1721705890.3949355_643.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/13107,old-lojban-list
lojban-list,id:pine.lnx.4.21.0201311708320.7569-100000@piclab.com,pine.lnx.4.21.0201311708320.7569-100000@piclab.com,"maildir-zip/lojban-list/cur/1721705891.3949355_703.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/13140,old-lojban-list
lojban-list,id:pine.lnx.4.21.0202111722180.7020-100000@piclab.com,pine.lnx.4.21.0202111722180.7020-100000@piclab.com,"maildir-zip/lojban-list/cur/1721705891.3949362_153.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/13228,old-lojban-list
lojban-list,id:pine.lnx.4.21.0202121027220.13851-100000@piclab.com,pine.lnx.4.21.0202121027220.13851-100000@piclab.com,"maildir-zip/lojban-list/cur/1721705891.3949362_177.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/13243,old-lojban-list
lojban-list,id:pine.lnx.4.21.0202121039240.13851-100000@piclab.com,pine.lnx.4.21.0202121039240.13851-100000@piclab.com,"maildir-zip/lojban-list/cur/1721705891.3949362_179.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/13244,old-lojban-list
lojban-list,id:pine.lnx.4.21l0.0011161531030.1652-100000@feast.ice.ru,pine.lnx.4.21l0.0011161531030.1652-100000@feast.ice.ru,"maildir-zip/lojban-list/cur/1721704648.3775667_19.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/4823,old-lojban-list
lojban-list,id:pine.lnx.4.30.0012082119230.20022-100000@feast.ice.ru,pine.lnx.4.30.0012082119230.20022-100000@feast.ice.ru,"maildir-zip/lojban-list/cur/1721705852.3949324_137.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/4988,old-lojban-list
lojban-list,id:pine.lnx.4.30.0012182137100.7755-100000@feast.ice.ru,pine.lnx.4.30.0012182137100.7755-100000@feast.ice.ru,"maildir-zip/lojban-list/cur/1721705853.3949324_285.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5076,old-lojban-list
lojban-list,id:pine.lnx.4.30.0012312141470.7683-100000@feast.ice.ru,pine.lnx.4.30.0012312141470.7683-100000@feast.ice.ru,"maildir-zip/lojban-list/cur/1721705853.3949324_303.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5087,old-lojban-list
lojban-list,id:pine.lnx.4.30.0103281429120.7912-100000@party.ice.ru,pine.lnx.4.30.0103281429120.7912-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721705859.3949327_1069.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6271,old-lojban-list
lojban-list,id:pine.lnx.4.30.0104161545530.11076-100000@party.ice.ru,pine.lnx.4.30.0104161545530.11076-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721705861.3949332_355.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6564,old-lojban-list
lojban-list,id:pine.lnx.4.30.0106190247490.2734-100000@party.ice.ru,pine.lnx.4.30.0106190247490.2734-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721705870.3949335_1175.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/8132,old-lojban-list
lojban-list,id:pine.lnx.4.30.0106202308560.11883-100000@party.ice.ru,pine.lnx.4.30.0106202308560.11883-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721705870.3949335_1271.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/8190,old-lojban-list
lojban-list,id:pine.lnx.4.30.0106202328490.12022-100000@party.ice.ru,pine.lnx.4.30.0106202328490.12022-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721704651.3775675_261.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/8195,old-lojban-list
lojban-list,id:pine.lnx.4.30.0107270146150.2316-100000@party.ice.ru,pine.lnx.4.30.0107270146150.2316-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721704652.3775676_167.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/8940,old-lojban-list
lojban-list,id:pine.lnx.4.30.0107311753520.28615-100000@party.ice.ru,pine.lnx.4.30.0107311753520.28615-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721705874.3949337_1153.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/9032,old-lojban-list
lojban-list,id:pine.lnx.4.30.0107311843170.30658-100000@party.ice.ru,pine.lnx.4.30.0107311843170.30658-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721705874.3949337_1159.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/9035,old-lojban-list
lojban-list,id:pine.lnx.4.30.0107312033060.312-100000@party.ice.ru,pine.lnx.4.30.0107312033060.312-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721705874.3949337_1167.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/9039,old-lojban-list
lojban-list,id:pine.lnx.4.30.0108021415100.7317-100000@party.ice.ru,pine.lnx.4.30.0108021415100.7317-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721706052.3949690_21.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/9075,old-lojban-list
lojban-list,id:pine.lnx.4.30.0108100205510.28731-100000@party.ice.ru,pine.lnx.4.30.0108100205510.28731-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721706053.3949690_489.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/9362,old-lojban-list
lojban-list,id:pine.lnx.4.30.0108160139450.5452-100000@party.ice.ru,pine.lnx.4.30.0108160139450.5452-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721706055.3949690_995.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/9665,old-lojban-list
lojban-list,id:pine.lnx.4.30.0108160156560.5552-100000@party.ice.ru,pine.lnx.4.30.0108160156560.5552-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721706055.3949690_1003.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/9669,old-lojban-list
lojban-list,id:pine.lnx.4.30.0108160204180.5590-100000@party.ice.ru,pine.lnx.4.30.0108160204180.5590-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721704653.3775677_187.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/9671,old-lojban-list
lojban-list,id:pine.lnx.4.30.0108160214090.5590-100000@party.ice.ru,pine.lnx.4.30.0108160214090.5590-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721706055.3949690_1007.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/9672,old-lojban-list
lojban-list,id:pine.lnx.4.30.0108302206030.6271-100000@party.ice.ru,pine.lnx.4.30.0108302206030.6271-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721704653.3775677_391.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/10308,old-lojban-list
lojban-list,id:pine.lnx.4.30.0109181924230.17726-100000@party.ice.ru,pine.lnx.4.30.0109181924230.17726-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721705877.3949339_785.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/10834,old-lojban-list
lojban-list,id:pine.lnx.4.30.0111011852340.16408-100000@party.ice.ru,pine.lnx.4.30.0111011852340.16408-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721705883.3949343_19.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/11838,old-lojban-list
lojban-list,id:pine.lnx.4.30.0111191822490.31472-100000@party.ice.ru,pine.lnx.4.30.0111191822490.31472-100000@party.ice.ru,"maildir-zip/lojban-list/cur/1721705885.3949343_669.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/12209,old-lojban-list
lojban-list,id:pine.lnx.4.30.0206172231330.13126-100000@party.lan.ice.ru,pine.lnx.4.30.0206172231330.13126-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721705898.3949375_193.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/14420,old-lojban-list
lojban-list,id:pine.lnx.4.30.0206252307310.9780-100000@party.lan.ice.ru,pine.lnx.4.30.0206252307310.9780-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721705898.3949375_305.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/14510,old-lojban-list
lojban-list,id:pine.lnx.4.30.0206252307310.9780-100000@party.lan.ice.ru,pine.lnx.4.30.0206252307310.9780-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721705898.3949375_305.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706874.4080391_125.lebna:2,S",lists-plain
lojban-list,id:pine.lnx.4.30.0207012126250.23964-100000@party.lan.ice.ru,pine.lnx.4.30.0207012126250.23964-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721705898.3949379_3.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/14520,old-lojban-list
lojban-list,id:pine.lnx.4.30.0207012126250.23964-100000@party.lan.ice.ru,pine.lnx.4.30.0207012126250.23964-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721705898.3949379_3.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706874.4080392_3.lebna:2,S",lists-plain
lojban-list,id:pine.lnx.4.30.0207020118550.26352-100000@party.lan.ice.ru,pine.lnx.4.30.0207020118550.26352-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706874.4080392_15.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/14526,old-lojban-list
lojban-list,id:pine.lnx.4.30.0207020118550.26352-100000@party.lan.ice.ru,pine.lnx.4.30.0207020118550.26352-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706874.4080392_15.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704658.3775688_11.lebna:2,S",lists-plain
lojban-list,id:pine.lnx.4.30.0207020122030.26410-100000@party.lan.ice.ru,pine.lnx.4.30.0207020122030.26410-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706874.4080392_19.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/14528,old-lojban-list
lojban-list,id:pine.lnx.4.30.0207020122030.26410-100000@party.lan.ice.ru,pine.lnx.4.30.0207020122030.26410-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706874.4080392_19.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704658.3775688_15.lebna:2,S",lists-plain
lojban-list,id:pine.lnx.4.30.0207020204001.26825-100000@party.lan.ice.ru,pine.lnx.4.30.0207020204001.26825-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706874.4080392_21.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/14529,old-lojban-list
lojban-list,id:pine.lnx.4.30.0207020204001.26825-100000@party.lan.ice.ru,pine.lnx.4.30.0207020204001.26825-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706874.4080392_21.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704658.3775688_17.lebna:2,S",lists-plain
lojban-list,id:pine.lnx.4.30.0207020226090.27133-100000@party.lan.ice.ru,pine.lnx.4.30.0207020226090.27133-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706874.4080392_23.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/14530,old-lojban-list
lojban-list,id:pine.lnx.4.30.0207020226090.27133-100000@party.lan.ice.ru,pine.lnx.4.30.0207020226090.27133-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706874.4080392_23.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704658.3775688_19.lebna:2,S",lists-plain
lojban-list,id:pine.lnx.4.30.0207071837340.5769-100000@party.lan.ice.ru,pine.lnx.4.30.0207071837340.5769-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721705899.3949379_15.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/14606,old-lojban-list
lojban-list,id:pine.lnx.4.30.0207071837340.5769-100000@party.lan.ice.ru,pine.lnx.4.30.0207071837340.5769-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721705899.3949379_15.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706875.4080392_175.lebna:2,S",lists-plain
lojban-list,id:pine.lnx.4.30.0207082303370.30293-100000@party.lan.ice.ru,pine.lnx.4.30.0207082303370.30293-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706875.4080392_187.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/14612,old-lojban-list
lojban-list,id:pine.lnx.4.30.0207082303370.30293-100000@party.lan.ice.ru,pine.lnx.4.30.0207082303370.30293-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706875.4080392_187.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704659.3775688_183.lebna:2,S",lists-plain
lojban-list,id:pine.lnx.4.30.0207252353160.12960-100000@party.lan.ice.ru,pine.lnx.4.30.0207252353160.12960-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706875.4080392_453.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/14746,old-lojban-list
lojban-list,id:pine.lnx.4.30.0207252353160.12960-100000@party.lan.ice.ru,pine.lnx.4.30.0207252353160.12960-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706875.4080392_453.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704660.3775688_471.lebna:2,S",lists-plain
lojban-list,id:pine.lnx.4.30.0207281934100.1677-100000@party.lan.ice.ru,pine.lnx.4.30.0207281934100.1677-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706876.4080392_535.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/14786,old-lojban-list
lojban-list,id:pine.lnx.4.30.0207281934100.1677-100000@party.lan.ice.ru,pine.lnx.4.30.0207281934100.1677-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706876.4080392_535.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704660.3775688_557.lebna:2,S",lists-plain
lojban-list,id:pine.lnx.4.30.0207281955460.1894-100000@party.lan.ice.ru,pine.lnx.4.30.0207281955460.1894-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721705899.3949379_47.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/14788,old-lojban-list
lojban-list,id:pine.lnx.4.30.0207281955460.1894-100000@party.lan.ice.ru,pine.lnx.4.30.0207281955460.1894-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721705899.3949379_47.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706876.4080392_539.lebna:2,S",lists-plain
lojban-list,id:pine.lnx.4.30.0208090047280.31452-100000@party.lan.ice.ru,pine.lnx.4.30.0208090047280.31452-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706877.4080423_209.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/14941,old-lojban-list
lojban-list,id:pine.lnx.4.30.0208090047280.31452-100000@party.lan.ice.ru,pine.lnx.4.30.0208090047280.31452-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706877.4080423_209.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704661.3775690_219.lebna:2,S",lists-plain
lojban-list,id:pine.lnx.4.30.0208090054501.31452-100000@party.lan.ice.ru,pine.lnx.4.30.0208090054501.31452-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706877.4080423_211.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/14942,old-lojban-list
lojban-list,id:pine.lnx.4.30.0208090054501.31452-100000@party.lan.ice.ru,pine.lnx.4.30.0208090054501.31452-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706877.4080423_211.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704661.3775690_221.lebna:2,S",lists-plain
lojban-list,id:pine.lnx.4.30.0208170033210.18809-100000@party.lan.ice.ru,pine.lnx.4.30.0208170033210.18809-100000@party.lan.ice.ru,"maildir-zip/lojban-list/cur/1721706878.4080423_511.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/15092,old-lojban-list
