list,key,message_id,winner,winner_manifestation,loser,loser_manifestation
lojban-beginners,id:camkwhj1wscae9ybe8bz1wz3brgkqvwtjnoa-o4b6nd+uxurgsw@mail.gmail.com,camkwhj1wscae9ybe8bz1wz3brgkqvwtjnoa-o4b6nd+uxurgsw@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698087.3259686_109.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10501.html,mhonarc
lojban-beginners,id:camkwhj1xcskkomh_uiwmf_z=c0djpdge0fesmamrdaum7dfbrg@mail.gmail.com,camkwhj1xcskkomh_uiwmf_z=c0djpdge0fesmamrdaum7dfbrg@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698079.3259678_53.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09357.html,mhonarc
lojban-beginners,id:camkwhj1xdr=fogp6iz1dwt-fkevgghk14zeby1uhd8mb40yxka@mail.gmail.com,camkwhj1xdr=fogp6iz1dwt-fkevgghk14zeby1uhd8mb40yxka@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698083.3259681_203.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09919.html,mhonarc
lojban-beginners,id:camkwhj1xmvprjlbamypuh4ufnzutd=b7yqbsycqzdetob+n4ba@mail.gmail.com,camkwhj1xmvprjlbamypuh4ufnzutd=b7yqbsycqzdetob+n4ba@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698090.3259690_327.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10966.html,mhonarc
lojban-beginners,id:camkwhj1xrj69elpyqfbhrkrncbo+fqf7orwcw51fi2-u51ksew@mail.gmail.com,camkwhj1xrj69elpyqfbhrkrncbo+fqf7orwcw51fi2-u51ksew@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698079.3259678_283.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09474.html,mhonarc
lojban-beginners,id:camkwhj1xrrtxkejyxnpdfczscroxepn3oip5tcrpbs45_7u0tw@mail.gmail.com,camkwhj1xrrtxkejyxnpdfczscroxepn3oip5tcrpbs45_7u0tw@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698083.3259681_293.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09948.html,mhonarc
lojban-beginners,id:camkwhj1xsa14zgt4lkg7hirlq_io_z5jdf4gchefwwh2nfdb-g@mail.gmail.com,camkwhj1xsa14zgt4lkg7hirlq_io_z5jdf4gchefwwh2nfdb-g@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698091.3259691_131.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg11049.html,mhonarc
lojban-beginners,id:camkwhj1xuexdpnkumri95qtn5f4fbgf3j5qub3oguhhmxhjrzg@mail.gmail.com,camkwhj1xuexdpnkumri95qtn5f4fbgf3j5qub3oguhhmxhjrzg@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698078.3259677_17.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09253.html,mhonarc
lojban-beginners,id:camkwhj1xxppn4avae-jxwyjywjpgyxj15rfb-rlxom_u4zh1fg@mail.gmail.com,camkwhj1xxppn4avae-jxwyjywjpgyxj15rfb-rlxom_u4zh1fg@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698077.3259674_197.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09158.html,mhonarc
lojban-beginners,id:camkwhj1y1_d7prhdp8rz0nccptmnsjz-kvvuttnndjdnsorhqg@mail.gmail.com,camkwhj1y1_d7prhdp8rz0nccptmnsjz-kvvuttnndjdnsorhqg@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721701249.3710858_331.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg12835.html,mhonarc
lojban-beginners,id:camkwhj1y3_zoylokjqs_zasj72d_9d8kj7gvfn-dvs2eoamjdw@mail.gmail.com,camkwhj1y3_zoylokjqs_zasj72d_9d8kj7gvfn-dvs2eoamjdw@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698084.3259682_289.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10156.html,mhonarc
lojban-beginners,id:camkwhj1y5p3zrohybu9nomwjto7ukjwvfvva-_waso9zsa78jw@mail.gmail.com,camkwhj1y5p3zrohybu9nomwjto7ukjwvfvva-_waso9zsa78jw@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698084.3259682_127.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10073.html,mhonarc
lojban-beginners,id:camkwhj1yw7hwfd8k1nfvwmk3rmezrwybv10fk2ef4jzvvnqt0g@mail.gmail.com,camkwhj1yw7hwfd8k1nfvwmk3rmezrwybv10fk2ef4jzvvnqt0g@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698085.3259683_77.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10196.html,mhonarc
lojban-beginners,id:camkwhj1z-suup7ngp4r5a=qj2_srcvepfwt7fvfxtb+0_yep_q@mail.gmail.com,camkwhj1z-suup7ngp4r5a=qj2_srcvepfwt7fvfxtb+0_yep_q@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698081.3259678_707.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09679.html,mhonarc
lojban-beginners,id:camkwhj1zgb7zw4ihye7alr=_7jj-prktmnldu7uqda5_5z5cww@mail.gmail.com,camkwhj1zgb7zw4ihye7alr=_7jj-prktmnldu7uqda5_5z5cww@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698085.3259683_301.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10314.html,mhonarc
lojban-beginners,id:camkwhj1zjrzrdmlocwg3_7fph49wvd0ykt=mnqgptnfhfzbyyg@mail.gmail.com,camkwhj1zjrzrdmlocwg3_7fph49wvd0ykt=mnqgptnfhfzbyyg@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698078.3259677_123.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09306.html,mhonarc
lojban-beginners,id:camkwhj1zw6rymzobdjwwi0a0w2czqybtyxesa9c5-ujgy_5oog@mail.gmail.com,camkwhj1zw6rymzobdjwwi0a0w2czqybtyxesa9c5-ujgy_5oog@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698077.3259674_71.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09116.html,mhonarc
lojban-beginners,id:camkwhj1zwmdphzx2eju=7h3cbj3xr-m4rqib2ozvirseyensvq@mail.gmail.com,camkwhj1zwmdphzx2eju=7h3cbj3xr-m4rqib2ozvirseyensvq@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698077.3259674_109.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09127.html,mhonarc
lojban-beginners,id:camkwhj2+jslmrr1wv7qc1pwnap6zwv=mcagy+tscazufnh3f=w@mail.gmail.com,camkwhj2+jslmrr1wv7qc1pwnap6zwv=mcagy+tscazufnh3f=w@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698079.3259678_261.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09439.html,mhonarc
lojban-beginners,id:camkwhj2-gyczouy1is5s+ulgkntpeb+jsr1+hhtsbqsusbssrw@mail.gmail.com,camkwhj2-gyczouy1is5s+ulgkntpeb+jsr1+hhtsbqsusbssrw@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698091.3259691_115.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg11036.html,mhonarc
lojban-beginners,id:camkwhj2-k57ayk=nf=p53rzmiazgdtlnuqqf6i1q7f3i5usr9q@mail.gmail.com,camkwhj2-k57ayk=nf=p53rzmiazgdtlnuqqf6i1q7f3i5usr9q@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698089.3259689_343.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10775.html,mhonarc
lojban-beginners,id:camkwhj2-uvc28azrmhpdjaiq5fz8xa4vbppvwmpmomprox-b0a@mail.gmail.com,camkwhj2-uvc28azrmhpdjaiq5fz8xa4vbppvwmpmomprox-b0a@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698078.3259676_37.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09216.html,mhonarc
lojban-beginners,id:camkwhj21euowv9_eaxrtjfmd7um+donpc8rgdszeur1lkflgra@mail.gmail.com,camkwhj21euowv9_eaxrtjfmd7um+donpc8rgdszeur1lkflgra@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698079.3259678_123.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09385.html,mhonarc
lojban-beginners,id:camkwhj21pihrydltnj_8dit7kw+6v0s-qve=py8mm7rodekizq@mail.gmail.com,camkwhj21pihrydltnj_8dit7kw+6v0s-qve=py8mm7rodekizq@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698082.3259681_117.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09851.html,mhonarc
lojban-beginners,id:camkwhj21uqyucpoqivh3uqo_yajvak4bppfazgf5ylw3b-sqcq@mail.gmail.com,camkwhj21uqyucpoqivh3uqo_yajvak4bppfazgf5ylw3b-sqcq@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698083.3259681_295.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09949.html,mhonarc
lojban-beginners,id:camkwhj23wyxr-pcu=eqd7shhyy4a4czovd==ferslredrtfsbg@mail.gmail.com,camkwhj23wyxr-pcu=eqd7shhyy4a4czovd==ferslredrtfsbg@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698090.3259690_331.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10962.html,mhonarc
lojban-beginners,id:camkwhj23xex74_huh3x1jnk978=wneie+rt59k=hjsa-81k-na@mail.gmail.com,camkwhj23xex74_huh3x1jnk978=wneie+rt59k=hjsa-81k-na@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698081.3259678_623.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09631.html,mhonarc
lojban-beginners,id:camkwhj24-zua6z+fzz0he0ecici04+scj-fdfazdepnonfmaeq@mail.gmail.com,camkwhj24-zua6z+fzz0he0ecici04+scj-fdfazdepnonfmaeq@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698079.3259678_65.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09355.html,mhonarc
lojban-beginners,id:camkwhj24pdn3mgfr8uc+v=+taqafgfhrkxt2qvqfgpfvzn3j2a@mail.gmail.com,camkwhj24pdn3mgfr8uc+v=+taqafgfhrkxt2qvqfgpfvzn3j2a@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698083.3259682_41.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10027.html,mhonarc
lojban-beginners,id:camkwhj24yzjdrzjbg6izpymwja-4n7ebfc+ryo=r+olfctcg5w@mail.gmail.com,camkwhj24yzjdrzjbg6izpymwja-4n7ebfc+ryo=r+olfctcg5w@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698084.3259682_85.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10051.html,mhonarc
lojban-beginners,id:camkwhj26nykodwqtgtvf_t+8ddpw0yzacqllrz7demt-qtpzxw@mail.gmail.com,camkwhj26nykodwqtgtvf_t+8ddpw0yzacqllrz7demt-qtpzxw@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698078.3259677_99.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09293.html,mhonarc
lojban-beginners,id:camkwhj27ffrfip-6t3tj_a7kkofd0mfkwpnv4q2myjv8cugoka@mail.gmail.com,camkwhj27ffrfip-6t3tj_a7kkofd0mfkwpnv4q2myjv8cugoka@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698085.3259683_37.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10173.html,mhonarc
lojban-beginners,id:camkwhj27gct67k5w8xoo=nlprgg67nogjtkh7mpxr31ehazamw@mail.gmail.com,camkwhj27gct67k5w8xoo=nlprgg67nogjtkh7mpxr31ehazamw@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698084.3259682_175.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10086.html,mhonarc
lojban-beginners,id:camkwhj28yfmc2x1mmmqn-6k7sloxbg_2xod2mnj6xw5aa9tnew@mail.gmail.com,camkwhj28yfmc2x1mmmqn-6k7sloxbg_2xod2mnj6xw5aa9tnew@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698088.3259689_151.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10664.html,mhonarc
lojban-beginners,id:camkwhj297blsdxaqoc5hgcvpmagrbnfyaokodztauts1uzcrvw@mail.gmail.com,camkwhj297blsdxaqoc5hgcvpmagrbnfyaokodztauts1uzcrvw@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698091.3259691_235.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg11112.html,mhonarc
lojban-beginners,id:camkwhj29cmrzcxgxbkyc3qacfkd1zd2yvtn=dqjr05zmzde-hw@mail.gmail.com,camkwhj29cmrzcxgxbkyc3qacfkd1zd2yvtn=dqjr05zmzde-hw@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721701249.3710858_291.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg12691.html,mhonarc
lojban-beginners,id:camkwhj29r2i9phmpamy=ru0membqbdvczt27ojmbatnnbpzjvw@mail.gmail.com,camkwhj29r2i9phmpamy=ru0membqbdvczt27ojmbatnnbpzjvw@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698083.3259681_247.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09946.html,mhonarc
lojban-beginners,id:camkwhj2=2p62rtr5-xlzzeyhhuvee4yhv78hzod12o95h7rqfg@mail.gmail.com,camkwhj2=2p62rtr5-xlzzeyhhuvee4yhv78hzod12o95h7rqfg@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698078.3259677_133.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09303.html,mhonarc
lojban-beginners,id:camkwhj2==ejjrpybtaakrnv5dmuf3rovzqw5edot=ac8is8mdw@mail.gmail.com,camkwhj2==ejjrpybtaakrnv5dmuf3rovzqw5edot=ac8is8mdw@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698091.3259691_271.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg11138.html,mhonarc
lojban-beginners,id:camkwhj2=e+t9mrzhuqrvyccb8sdyvbvus6+d4sjlclfo_cdsbw@mail.gmail.com,camkwhj2=e+t9mrzhuqrvyccb8sdyvbvus6+d4sjlclfo_cdsbw@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698085.3259683_141.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10237.html,mhonarc
lojban-beginners,id:camkwhj2=el4_uzg2vez1wvdwpeumrsm9mc3zqo_82nsfbo8vda@mail.gmail.com,camkwhj2=el4_uzg2vez1wvdwpeumrsm9mc3zqo_82nsfbo8vda@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698083.3259681_321.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09960.html,mhonarc
lojban-beginners,id:camkwhj2=gprjglmq=cm9zd9b9=yyb9rlbybpx2utjjb7bbmohw@mail.gmail.com,camkwhj2=gprjglmq=cm9zd9b9=yyb9rlbybpx2utjjb7bbmohw@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698076.3259673_15.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09053.html,mhonarc
lojban-beginners,id:camkwhj2=r_7rmrdr-7i1v9qsj2chgg=bl72kjrk5fpjmmmqi8g@mail.gmail.com,camkwhj2=r_7rmrdr-7i1v9qsj2chgg=bl72kjrk5fpjmmmqi8g@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698088.3259689_149.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10665.html,mhonarc
lojban-beginners,id:camkwhj2_jqxarva7e6h0prwfhjt=mb5fo=yhx3nv_jh4gpthxw@mail.gmail.com,camkwhj2_jqxarva7e6h0prwfhjt=mb5fo=yhx3nv_jh4gpthxw@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698078.3259676_61.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09220.html,mhonarc
lojban-beginners,id:camkwhj2agi90bnwgdpiejlnlfdpz=25bqntgou7wzag8=s5hgw@mail.gmail.com,camkwhj2agi90bnwgdpiejlnlfdpz=25bqntgou7wzag8=s5hgw@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698077.3259674_113.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09137.html,mhonarc
lojban-beginners,id:camkwhj2aumdpaslh0qmn_lolcexu0baies_px7zzfedyb5byga@mail.gmail.com,camkwhj2aumdpaslh0qmn_lolcexu0baies_px7zzfedyb5byga@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698090.3259690_361.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10975.html,mhonarc
lojban-beginners,id:camkwhj2axnrzfe3w9+w_f2qzsj+=5hp6bmoqqod=ko69u=8fsg@mail.gmail.com,camkwhj2axnrzfe3w9+w_f2qzsj+=5hp6bmoqqod=ko69u=8fsg@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698082.3259681_115.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09852.html,mhonarc
lojban-beginners,id:camkwhj2bdtyzxyrugaf6uaku7a7oqf-nc+fltpcheib26pjm7a@mail.gmail.com,camkwhj2bdtyzxyrugaf6uaku7a7oqf-nc+fltpcheib26pjm7a@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698091.3259691_63.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg11054.html,mhonarc
lojban-beginners,id:camkwhj2bhyx+hs6b-tsk6etf-xbx1kq+epwoqlv49fxrzvjwhq@mail.gmail.com,camkwhj2bhyx+hs6b-tsk6etf-xbx1kq+epwoqlv49fxrzvjwhq@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698084.3259682_161.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10087.html,mhonarc
lojban-beginners,id:camkwhj2bjxwdedcx1rc1u0qu4nwgbtm5rmiuc6kaqwu47ea4ba@mail.gmail.com,camkwhj2bjxwdedcx1rc1u0qu4nwgbtm5rmiuc6kaqwu47ea4ba@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698091.3259691_275.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg11142.html,mhonarc
lojban-beginners,id:camkwhj2btqr1ngde8xwad29sfi3rtqb+=x5cb5wddvtrt=tw+q@mail.gmail.com,camkwhj2btqr1ngde8xwad29sfi3rtqb+=x5cb5wddvtrt=tw+q@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698079.3259678_173.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09413.html,mhonarc
lojban-beginners,id:camkwhj2bzlxdkbxb7tu0vonyxgbmpj8av_nl9kakhgonfldh3a@mail.gmail.com,camkwhj2bzlxdkbxb7tu0vonyxgbmpj8av_nl9kakhgonfldh3a@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698084.3259682_169.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10080.html,mhonarc
lojban-beginners,id:camkwhj2c3khyolbfhsk9zv8mv2zeuctgw9a9rw_qhsrjrbpdaa@mail.gmail.com,camkwhj2c3khyolbfhsk9zv8mv2zeuctgw9a9rw_qhsrjrbpdaa@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698077.3259674_13.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09088.html,mhonarc
lojban-beginners,id:camkwhj2cal1n=-ij=gyvaa8vujqlnhtbd6thvohgrur9xmerkq@mail.gmail.com,camkwhj2cal1n=-ij=gyvaa8vujqlnhtbd6thvohgrur9xmerkq@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698086.3259684_191.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10427.html,mhonarc
lojban-beginners,id:camkwhj2cl8ikl-b6ynobwrzptmvou2irjgaums0w-habjd+=jw@mail.gmail.com,camkwhj2cl8ikl-b6ynobwrzptmvou2irjgaums0w-habjd+=jw@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721701248.3710858_55.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg12839.html,mhonarc
lojban-beginners,id:camkwhj2cm-2rhcr1xz4i5kssozd9cddkwjvnpm5i0aeelcelaq@mail.gmail.com,camkwhj2cm-2rhcr1xz4i5kssozd9cddkwjvnpm5i0aeelcelaq@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698084.3259682_291.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10146.html,mhonarc
lojban-beginners,id:camkwhj2coxttf65=lcq++uem-mgfhyq5mkmfdfh-7qgrdphhog@mail.gmail.com,camkwhj2coxttf65=lcq++uem-mgfhyq5mkmfdfh-7qgrdphhog@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698080.3259678_497.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09573.html,mhonarc
lojban-beginners,id:camkwhj2dsvf78mc5=6tsou7smbaz68=tjsxzujqw8kxffsd6-q@mail.gmail.com,camkwhj2dsvf78mc5=6tsou7smbaz68=tjsxzujqw8kxffsd6-q@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698078.3259676_85.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09241.html,mhonarc
lojban-beginners,id:camkwhj2dtcwsiui1rjae783q5aa3l3zxlzgeths7k1+js+pc5q@mail.gmail.com,camkwhj2dtcwsiui1rjae783q5aa3l3zxlzgeths7k1+js+pc5q@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698090.3259691_29.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg11023.html,mhonarc
lojban-beginners,id:camkwhj2dvejv6c90zn4upore9xw323tbn_sgvl4c3erq2fa+kg@mail.gmail.com,camkwhj2dvejv6c90zn4upore9xw323tbn_sgvl4c3erq2fa+kg@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698083.3259681_343.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09976.html,mhonarc
lojban-beginners,id:camkwhj2dwqkk2jqd5gytwj7qih13oef4hwzpxauxqdxg1bg=ha@mail.gmail.com,camkwhj2dwqkk2jqd5gytwj7qih13oef4hwzpxauxqdxg1bg=ha@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698079.3259678_41.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09363.html,mhonarc
lojban-beginners,id:camkwhj2e0ftpfld4d4xtbrsk=h_fpeekaddz=wxyohf6sn=evq@mail.gmail.com,camkwhj2e0ftpfld4d4xtbrsk=h_fpeekaddz=wxyohf6sn=evq@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698078.3259677_121.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09312.html,mhonarc
lojban-beginners,id:camkwhj2ehzx2ozaw-rczrf_yto=a0_yt_wd0z6sfuo3whnbr4g@mail.gmail.com,camkwhj2ehzx2ozaw-rczrf_yto=a0_yt_wd0z6sfuo3whnbr4g@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698079.3259678_59.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09340.html,mhonarc
lojban-beginners,id:camkwhj2elgtjazv8297-jxptagrrl6arsxoxa1xgoq=qhq_2ng@mail.gmail.com,camkwhj2elgtjazv8297-jxptagrrl6arsxoxa1xgoq=qhq_2ng@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698080.3259678_391.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09523.html,mhonarc
lojban-beginners,id:camkwhj2emwnqxiub+zy3lhj3xa+e71zhjs0dy708sq1nchm+2a@mail.gmail.com,camkwhj2emwnqxiub+zy3lhj3xa+e71zhjs0dy708sq1nchm+2a@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698080.3259678_361.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09504.html,mhonarc
lojban-beginners,id:camkwhj2exautrovxdgufnxtvmedxdqyk2np9tscdndmu49mrgg@mail.gmail.com,camkwhj2exautrovxdgufnxtvmedxdqyk2np9tscdndmu49mrgg@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698081.3259680_113.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09759.html,mhonarc
lojban-beginners,id:camkwhj2f7jz15+k_bqcublmrgjb5ec9oet_nzxe=ypq9q-yg2g@mail.gmail.com,camkwhj2f7jz15+k_bqcublmrgjb5ec9oet_nzxe=ypq9q-yg2g@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698083.3259681_237.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09908.html,mhonarc
lojban-beginners,id:camkwhj2f7vh+j23eg_mf++6bp_bsk5ke2jkr8cpph0bdnyyuoa@mail.gmail.com,camkwhj2f7vh+j23eg_mf++6bp_bsk5ke2jkr8cpph0bdnyyuoa@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698091.3259691_213.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg11123.html,mhonarc
lojban-beginners,id:camkwhj2faco5buv4uc-f2d-zpr-wb1bbxguwtz1pgestkk2haq@mail.gmail.com,camkwhj2faco5buv4uc-f2d-zpr-wb1bbxguwtz1pgestkk2haq@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721701248.3710858_33.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg12822.html,mhonarc
lojban-beginners,id:camkwhj2fc8y0+--m_c4c0xe_hwi4bbyyshagujzz3zv5-b7g4w@mail.gmail.com,camkwhj2fc8y0+--m_c4c0xe_hwi4bbyyshagujzz3zv5-b7g4w@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698088.3259689_259.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10728.html,mhonarc
lojban-beginners,id:camkwhj2fq9byvndn6br6b1s7w77f+nchzzjcdyws3j3axg3akw@mail.gmail.com,camkwhj2fq9byvndn6br6b1s7w77f+nchzzjcdyws3j3axg3akw@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698084.3259683_3.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10160.html,mhonarc
lojban-beginners,id:camkwhj2fqvfpqgjof-6wzzdgn4accnnpqgew3dyxjhotq36wng@mail.gmail.com,camkwhj2fqvfpqgjof-6wzzdgn4accnnpqgew3dyxjhotq36wng@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698083.3259681_323.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09966.html,mhonarc
lojban-beginners,id:camkwhj2fvcpkjjpvsaym4yrwcyuyu5vaupyt7jq3jlj+qebpeq@mail.gmail.com,camkwhj2fvcpkjjpvsaym4yrwcyuyu5vaupyt7jq3jlj+qebpeq@mail.gmail.com,maildir-zip/lojban-beginners/new/1721698079.3259678_251.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09432.html,mhonarc
